,win_ratio,mean,count
notyz0-notyz1-top0-top1-jump1-foot1-foot2-speedup1,0.785714285714,1.02684765022,14
notyz0-notyz1-top0-top1-jump1-foot1-foot2-speedup2,0.75,1.02109799999,12
notyz0-notyz1-top0-top1-jump1-foot1-foot2-minute,0.722222222222,1.02109589481,18
notyz0-notyz1-top0-top1-jump1-foot1-foot2-volume,0.764705882353,1.02262948418,17
notyz0-notyz1-top0-top1-jump1-foot2-speedup1-speedup2,0.7,1.02690211014,10
notyz0-notyz1-top0-top1-jump1-foot2-speedup1-minute,0.75,1.03461088149,12
notyz0-notyz1-top0-top1-jump1-foot2-speedup1-volume,0.75,1.03461088149,12
notyz0-notyz1-top0-top1-jump1-foot2-speedup2-minute,0.642857142857,1.02231024305,14
notyz0-notyz1-top0-top1-jump1-foot2-speedup2-volume,0.642857142857,1.02231024305,14
notyz0-notyz1-top0-top1-jump1-foot2-minute-volume,0.6875,1.02866580495,16
notyz0-notyz1-top0-top1-jump2-foot0-foot2-speedup2,0.8,1.02320455307,10
notyz0-notyz1-top0-top1-jump2-foot1-foot2-speedup1,0.785714285714,1.02684765022,14
notyz0-notyz1-top0-top1-jump2-foot2-speedup1-speedup2,0.7,1.02690211014,10
notyz0-notyz1-top0-top1-jump2-foot2-speedup1-minute,0.75,1.03461088149,12
notyz0-notyz1-top0-top1-jump2-foot2-speedup1-volume,0.75,1.03461088149,12
notyz0-notyz1-top0-top1-jump2-foot2-speedup2-minute,0.705882352941,1.02151349009,17
notyz0-notyz1-top0-top1-jump2-foot2-speedup2-volume,0.705882352941,1.02151349009,17
notyz0-notyz1-top0-top1-jump2-foot2-minute-volume,0.736842105263,1.02694941095,19
notyz0-notyz1-top0-top1-foot0-foot2-speedup2-minute,0.8,1.02320455307,10
notyz0-notyz1-top0-top1-foot0-foot2-speedup2-volume,0.8,1.02320455307,10
notyz0-notyz1-top0-top1-foot1-foot2-speedup1-minute,0.785714285714,1.02684765022,14
notyz0-notyz1-top0-top1-foot1-foot2-speedup1-volume,0.846153846154,1.02929555596,13
notyz0-notyz1-top0-top1-foot2-speedup1-speedup2-minute,0.7,1.02690211014,10
notyz0-notyz1-top0-top1-foot2-speedup1-speedup2-volume,0.7,1.02690211014,10
notyz0-notyz1-top0-top1-foot2-speedup1-minute-volume,0.769230769231,1.03545639874,13
notyz0-notyz1-top0-top1-foot2-speedup2-minute-volume,0.705882352941,1.02151349009,17
notyz0-notyz1-top0-jump1-jump2-foot1-foot2-speedup1,0.785714285714,1.02684765022,14
notyz0-notyz1-top0-jump1-jump2-foot1-foot2-speedup2,0.75,1.02109799999,12
notyz0-notyz1-top0-jump1-jump2-foot1-foot2-minute,0.722222222222,1.02109589481,18
notyz0-notyz1-top0-jump1-jump2-foot1-foot2-volume,0.764705882353,1.02262948418,17
notyz0-notyz1-top0-jump1-jump2-foot2-speedup1-speedup2,0.7,1.02690211014,10
notyz0-notyz1-top0-jump1-jump2-foot2-speedup1-minute,0.75,1.03461088149,12
notyz0-notyz1-top0-jump1-jump2-foot2-speedup1-volume,0.75,1.03461088149,12
notyz0-notyz1-top0-jump1-jump2-foot2-speedup2-minute,0.642857142857,1.02231024305,14
notyz0-notyz1-top0-jump1-jump2-foot2-speedup2-volume,0.642857142857,1.02231024305,14
notyz0-notyz1-top0-jump1-jump2-foot2-minute-volume,0.6875,1.02866580495,16
notyz0-notyz1-top0-jump1-foot1-foot2-speedup1-minute,0.785714285714,1.02684765022,14
notyz0-notyz1-top0-jump1-foot1-foot2-speedup1-volume,0.846153846154,1.02929555596,13
notyz0-notyz1-top0-jump1-foot1-foot2-speedup2-minute,0.75,1.02109799999,12
notyz0-notyz1-top0-jump1-foot1-foot2-speedup2-volume,0.75,1.02109799999,12
notyz0-notyz1-top0-jump1-foot1-foot2-minute-volume,0.764705882353,1.02262948418,17
notyz0-notyz1-top0-jump1-foot1-speedup1-minute-volume,0.666666666667,1.02034437108,15
notyz0-notyz1-top0-jump1-foot2-speedup1-speedup2-minute,0.7,1.02690211014,10
notyz0-notyz1-top0-jump1-foot2-speedup1-speedup2-volume,0.7,1.02690211014,10
notyz0-notyz1-top0-jump1-foot2-speedup1-minute-volume,0.75,1.03461088149,12
notyz0-notyz1-top0-jump1-foot2-speedup2-minute-volume,0.642857142857,1.02231024305,14
notyz0-notyz1-top0-jump2-foot0-foot2-speedup2-minute,0.8,1.02320455307,10
notyz0-notyz1-top0-jump2-foot0-foot2-speedup2-volume,0.8,1.02320455307,10
notyz0-notyz1-top0-jump2-foot1-foot2-speedup1-minute,0.785714285714,1.02684765022,14
notyz0-notyz1-top0-jump2-foot1-foot2-speedup1-volume,0.846153846154,1.02929555596,13
notyz0-notyz1-top0-jump2-foot2-speedup1-speedup2-minute,0.7,1.02690211014,10
notyz0-notyz1-top0-jump2-foot2-speedup1-speedup2-volume,0.7,1.02690211014,10
notyz0-notyz1-top0-jump2-foot2-speedup1-minute-volume,0.75,1.03461088149,12
notyz0-notyz1-top0-jump2-foot2-speedup2-minute-volume,0.705882352941,1.02151349009,17
notyz0-notyz1-top0-foot0-foot2-speedup2-minute-volume,0.8,1.02320455307,10
notyz0-notyz1-top0-foot1-foot2-speedup1-minute-volume,0.846153846154,1.02929555596,13
notyz0-notyz1-top0-foot2-speedup1-speedup2-minute-volume,0.7,1.02690211014,10
notyz0-notyz1-top1-jump1-jump2-foot1-foot2-speedup1,0.785714285714,1.02684765022,14
notyz0-notyz1-top1-jump1-jump2-foot1-foot2-speedup2,0.75,1.02109799999,12
notyz0-notyz1-top1-jump1-jump2-foot1-foot2-minute,0.722222222222,1.02109589481,18
notyz0-notyz1-top1-jump1-jump2-foot1-foot2-volume,0.764705882353,1.02262948418,17
notyz0-notyz1-top1-jump1-jump2-foot2-speedup1-speedup2,0.7,1.02690211014,10
notyz0-notyz1-top1-jump1-jump2-foot2-speedup1-minute,0.75,1.03461088149,12
notyz0-notyz1-top1-jump1-jump2-foot2-speedup1-volume,0.75,1.03461088149,12
notyz0-notyz1-top1-jump1-jump2-foot2-speedup2-minute,0.642857142857,1.02231024305,14
notyz0-notyz1-top1-jump1-jump2-foot2-speedup2-volume,0.642857142857,1.02231024305,14
notyz0-notyz1-top1-jump1-jump2-foot2-minute-volume,0.6875,1.02866580495,16
notyz0-notyz1-top1-jump1-foot1-foot2-speedup1-minute,0.785714285714,1.02684765022,14
notyz0-notyz1-top1-jump1-foot1-foot2-speedup1-volume,0.846153846154,1.02929555596,13
notyz0-notyz1-top1-jump1-foot1-foot2-speedup2-minute,0.75,1.02109799999,12
notyz0-notyz1-top1-jump1-foot1-foot2-speedup2-volume,0.75,1.02109799999,12
notyz0-notyz1-top1-jump1-foot1-foot2-minute-volume,0.764705882353,1.02262948418,17
notyz0-notyz1-top1-jump1-foot2-speedup1-speedup2-minute,0.7,1.02690211014,10
notyz0-notyz1-top1-jump1-foot2-speedup1-speedup2-volume,0.7,1.02690211014,10
notyz0-notyz1-top1-jump1-foot2-speedup1-minute-volume,0.75,1.03461088149,12
notyz0-notyz1-top1-jump1-foot2-speedup2-minute-volume,0.642857142857,1.02231024305,14
notyz0-notyz1-top1-jump2-foot0-foot2-speedup2-minute,0.8,1.02320455307,10
notyz0-notyz1-top1-jump2-foot0-foot2-speedup2-volume,0.8,1.02320455307,10
notyz0-notyz1-top1-jump2-foot1-foot2-speedup1-minute,0.785714285714,1.02684765022,14
notyz0-notyz1-top1-jump2-foot1-foot2-speedup1-volume,0.846153846154,1.02929555596,13
notyz0-notyz1-top1-jump2-foot2-speedup1-speedup2-minute,0.7,1.02690211014,10
notyz0-notyz1-top1-jump2-foot2-speedup1-speedup2-volume,0.7,1.02690211014,10
notyz0-notyz1-top1-jump2-foot2-speedup1-minute-volume,0.75,1.03461088149,12
notyz0-notyz1-top1-jump2-foot2-speedup2-minute-volume,0.705882352941,1.02151349009,17
notyz0-notyz1-top1-foot0-foot2-speedup2-minute-volume,0.8,1.02320455307,10
notyz0-notyz1-top1-foot1-foot2-speedup1-minute-volume,0.846153846154,1.02929555596,13
notyz0-notyz1-top1-foot2-speedup1-speedup2-minute-volume,0.7,1.02690211014,10
notyz0-notyz1-nottop0-jump2-foot1-speedup1-minute-volume,0.636363636364,1.02567434446,11
notyz0-notyz1-nottop0-foot0-foot1-foot2-minute-volume,0.647058823529,1.02804192133,17
notyz0-notyz1-nottop0-foot1-speedup1-speedup2-minute-volume,0.7,1.02923712065,10
notyz0-notyz1-nottop0-foot2-speedup1-speedup2-minute-volume,0.722222222222,1.02049612586,18
notyz0-notyz1-jump1-jump2-foot1-foot2-speedup1-minute,0.785714285714,1.02684765022,14
notyz0-notyz1-jump1-jump2-foot1-foot2-speedup1-volume,0.846153846154,1.02929555596,13
notyz0-notyz1-jump1-jump2-foot1-foot2-speedup2-minute,0.75,1.02109799999,12
notyz0-notyz1-jump1-jump2-foot1-foot2-speedup2-volume,0.75,1.02109799999,12
notyz0-notyz1-jump1-jump2-foot1-foot2-minute-volume,0.764705882353,1.02262948418,17
notyz0-notyz1-jump1-jump2-foot2-speedup1-speedup2-minute,0.7,1.02690211014,10
notyz0-notyz1-jump1-jump2-foot2-speedup1-speedup2-volume,0.7,1.02690211014,10
notyz0-notyz1-jump1-jump2-foot2-speedup1-minute-volume,0.75,1.03461088149,12
notyz0-notyz1-jump1-jump2-foot2-speedup2-minute-volume,0.642857142857,1.02231024305,14
notyz0-notyz1-jump1-foot1-foot2-speedup1-minute-volume,0.846153846154,1.02929555596,13
notyz0-notyz1-jump1-foot1-foot2-speedup2-minute-volume,0.75,1.02109799999,12
notyz0-notyz1-jump1-foot2-speedup1-speedup2-minute-volume,0.7,1.02690211014,10
notyz0-notyz1-jump2-foot0-foot2-speedup2-minute-volume,0.8,1.02320455307,10
notyz0-notyz1-jump2-foot1-foot2-speedup1-minute-volume,0.846153846154,1.02929555596,13
notyz0-notyz1-jump2-foot2-speedup1-speedup2-minute-volume,0.7,1.02690211014,10
notyz0-top0-top1-jump1-jump2-foot1-foot2-speedup2,0.75,1.02109799999,12
notyz0-top0-top1-jump1-jump2-foot2-speedup1-speedup2,0.7,1.02690211014,10
notyz0-top0-top1-jump1-jump2-foot2-speedup2-minute,0.642857142857,1.02231024305,14
notyz0-top0-top1-jump1-jump2-foot2-speedup2-volume,0.642857142857,1.02231024305,14
notyz0-top0-top1-jump1-foot1-foot2-speedup2-minute,0.75,1.02109799999,12
notyz0-top0-top1-jump1-foot1-foot2-speedup2-volume,0.75,1.02109799999,12
notyz0-top0-top1-jump1-foot2-speedup1-speedup2-minute,0.7,1.02690211014,10
notyz0-top0-top1-jump1-foot2-speedup1-speedup2-volume,0.7,1.02690211014,10
notyz0-top0-top1-jump1-foot2-speedup2-minute-volume,0.642857142857,1.02231024305,14
notyz0-top0-top1-jump2-foot0-foot2-speedup2-minute,0.8,1.02320455307,10
notyz0-top0-top1-jump2-foot0-foot2-speedup2-volume,0.8,1.02320455307,10
notyz0-top0-top1-jump2-foot2-speedup1-speedup2-minute,0.7,1.02690211014,10
notyz0-top0-top1-jump2-foot2-speedup1-speedup2-volume,0.7,1.02690211014,10
notyz0-top0-top1-jump2-foot2-speedup2-minute-volume,0.705882352941,1.02151349009,17
notyz0-top0-top1-foot0-foot2-speedup2-minute-volume,0.8,1.02320455307,10
notyz0-top0-top1-foot2-speedup1-speedup2-minute-volume,0.7,1.02690211014,10
notyz0-top0-jump1-jump2-foot1-foot2-speedup2-minute,0.75,1.02109799999,12
notyz0-top0-jump1-jump2-foot1-foot2-speedup2-volume,0.75,1.02109799999,12
notyz0-top0-jump1-jump2-foot2-speedup1-speedup2-minute,0.7,1.02690211014,10
notyz0-top0-jump1-jump2-foot2-speedup1-speedup2-volume,0.7,1.02690211014,10
notyz0-top0-jump1-jump2-foot2-speedup2-minute-volume,0.642857142857,1.02231024305,14
notyz0-top0-jump1-foot1-foot2-speedup2-minute-volume,0.75,1.02109799999,12
notyz0-top0-jump1-foot2-speedup1-speedup2-minute-volume,0.7,1.02690211014,10
notyz0-top0-jump2-foot0-foot2-speedup2-minute-volume,0.8,1.02320455307,10
notyz0-top0-jump2-foot2-speedup1-speedup2-minute-volume,0.7,1.02690211014,10
notyz0-top1-jump1-jump2-foot1-foot2-speedup2-minute,0.75,1.02109799999,12
notyz0-top1-jump1-jump2-foot1-foot2-speedup2-volume,0.75,1.02109799999,12
notyz0-top1-jump1-jump2-foot2-speedup1-speedup2-minute,0.7,1.02690211014,10
notyz0-top1-jump1-jump2-foot2-speedup1-speedup2-volume,0.7,1.02690211014,10
notyz0-top1-jump1-jump2-foot2-speedup2-minute-volume,0.642857142857,1.02231024305,14
notyz0-top1-jump1-foot1-foot2-speedup2-minute-volume,0.75,1.02109799999,12
notyz0-top1-jump1-foot2-speedup1-speedup2-minute-volume,0.7,1.02690211014,10
notyz0-top1-jump2-foot0-foot2-speedup2-minute-volume,0.8,1.02320455307,10
notyz0-top1-jump2-foot2-speedup1-speedup2-minute-volume,0.7,1.02690211014,10
notyz0-jump1-jump2-foot1-foot2-speedup2-minute-volume,0.75,1.02109799999,12
notyz0-jump1-jump2-foot2-speedup1-speedup2-minute-volume,0.7,1.02690211014,10
notyz1-yz0-top0-top1-jump1-jump2-foot0-foot2,0.652173913043,1.03189509838,23
notyz1-yz0-top0-top1-jump1-jump2-foot0-speedup2,0.652173913043,1.03980486134,23
notyz1-yz0-top0-top1-jump1-jump2-foot0-minute,0.611111111111,1.02040263573,18
notyz1-yz0-top0-top1-jump1-jump2-foot0-volume,0.714285714286,1.04204281435,14
notyz1-yz0-top0-top1-jump1-jump2-foot2-minute,0.736842105263,1.04389476085,19
notyz1-yz0-top0-top1-jump1-jump2-foot2-volume,0.705882352941,1.02059238701,17
notyz1-yz0-top0-top1-jump1-jump2-speedup2-minute,0.681818181818,1.04331843836,22
notyz1-yz0-top0-top1-jump1-jump2-speedup2-volume,0.7,1.02272857659,20
notyz1-yz0-top0-top1-jump1-jump2-minute-volume,0.714285714286,1.04204281435,14
notyz1-yz0-top0-top1-jump1-foot0-foot2-minute,0.727272727273,1.04154800839,22
notyz1-yz0-top0-top1-jump1-foot0-foot2-volume,0.684210526316,1.02085028227,19
notyz1-yz0-top0-top1-jump1-foot0-speedup2-minute,0.681818181818,1.04331843836,22
notyz1-yz0-top0-top1-jump1-foot0-speedup2-volume,0.714285714286,1.02404233665,21
notyz1-yz0-top0-top1-jump1-foot0-minute-volume,0.72,1.0308307461,25
notyz1-yz0-top0-top1-jump1-foot2-minute-volume,0.684210526316,1.02085028227,19
notyz1-yz0-top0-top1-jump1-speedup2-minute-volume,0.714285714286,1.02404233665,21
notyz1-yz0-top0-top1-jump2-foot0-foot2-speedup2,0.7,1.04866858309,10
notyz1-yz0-top0-top1-jump2-foot0-foot2-minute,0.736842105263,1.04490031943,19
notyz1-yz0-top0-top1-jump2-foot0-foot2-volume,0.736842105263,1.02323343588,19
notyz1-yz0-top0-top1-jump2-foot0-speedup2-minute,0.740740740741,1.02058998567,27
notyz1-yz0-top0-top1-jump2-foot0-speedup2-volume,0.769230769231,1.02725626753,26
notyz1-yz0-top0-top1-jump2-foot0-minute-volume,0.6875,1.0335128182,16
notyz1-yz0-top0-top1-jump2-foot2-minute-volume,0.736842105263,1.02323343588,19
notyz1-yz0-top0-top1-jump2-speedup2-minute-volume,0.769230769231,1.02725626753,26
notyz1-yz0-top0-top1-foot0-foot2-minute-volume,0.714285714286,1.02321524122,21
notyz1-yz0-top0-top1-foot0-speedup2-minute-volume,0.733333333333,1.02451221595,30
notyz1-yz0-top0-jump1-jump2-foot0-foot2-minute,0.736842105263,1.04389476085,19
notyz1-yz0-top0-jump1-jump2-foot0-foot2-volume,0.705882352941,1.02059238701,17
notyz1-yz0-top0-jump1-jump2-foot0-speedup2-minute,0.681818181818,1.04331843836,22
notyz1-yz0-top0-jump1-jump2-foot0-speedup2-volume,0.7,1.02272857659,20
notyz1-yz0-top0-jump1-jump2-foot0-minute-volume,0.714285714286,1.04204281435,14
notyz1-yz0-top0-jump1-jump2-foot2-minute-volume,0.705882352941,1.02059238701,17
notyz1-yz0-top0-jump1-jump2-speedup2-minute-volume,0.7,1.02272857659,20
notyz1-yz0-top0-jump1-foot0-foot2-minute-volume,0.684210526316,1.02085028227,19
notyz1-yz0-top0-jump1-foot0-speedup2-minute-volume,0.714285714286,1.02404233665,21
notyz1-yz0-top0-jump2-foot0-foot2-minute-volume,0.736842105263,1.02323343588,19
notyz1-yz0-top0-jump2-foot0-speedup2-minute-volume,0.769230769231,1.02725626753,26
notyz1-yz0-top1-jump1-jump2-foot0-foot2-minute,0.736842105263,1.04389476085,19
notyz1-yz0-top1-jump1-jump2-foot0-foot2-volume,0.705882352941,1.02059238701,17
notyz1-yz0-top1-jump1-jump2-foot0-speedup2-minute,0.681818181818,1.04331843836,22
notyz1-yz0-top1-jump1-jump2-foot0-speedup2-volume,0.7,1.02272857659,20
notyz1-yz0-top1-jump1-jump2-foot0-minute-volume,0.714285714286,1.04204281435,14
notyz1-yz0-top1-jump1-jump2-foot2-minute-volume,0.705882352941,1.02059238701,17
notyz1-yz0-top1-jump1-jump2-speedup2-minute-volume,0.7,1.02272857659,20
notyz1-yz0-top1-jump1-foot0-foot2-minute-volume,0.684210526316,1.02085028227,19
notyz1-yz0-top1-jump1-foot0-speedup2-minute-volume,0.714285714286,1.02404233665,21
notyz1-yz0-top1-jump2-foot0-foot2-minute-volume,0.736842105263,1.02323343588,19
notyz1-yz0-top1-jump2-foot0-speedup2-minute-volume,0.769230769231,1.02725626753,26
notyz1-yz0-jump1-jump2-foot0-foot2-minute-volume,0.705882352941,1.02059238701,17
notyz1-yz0-jump1-jump2-foot0-speedup2-minute-volume,0.7,1.02272857659,20
notyz1-top0-top1-jump1-jump2-foot0-minute-volume,0.722222222222,1.02849682003,18
notyz1-top0-top1-jump1-jump2-foot1-foot2-speedup1,0.785714285714,1.02684765022,14
notyz1-top0-top1-jump1-jump2-foot1-foot2-speedup2,0.75,1.02109799999,12
notyz1-top0-top1-jump1-jump2-foot1-foot2-minute,0.736842105263,1.02451923662,19
notyz1-top0-top1-jump1-jump2-foot1-foot2-volume,0.777777777778,1.02615781223,18
notyz1-top0-top1-jump1-jump2-foot2-speedup1-speedup2,0.7,1.02690211014,10
notyz1-top0-top1-jump1-jump2-foot2-speedup1-minute,0.75,1.03461088149,12
notyz1-top0-top1-jump1-jump2-foot2-speedup1-volume,0.75,1.03461088149,12
notyz1-top0-top1-jump1-jump2-foot2-minute-volume,0.608695652174,1.02069676117,23
notyz1-top0-top1-jump1-foot1-foot2-speedup1-minute,0.785714285714,1.02684765022,14
notyz1-top0-top1-jump1-foot1-foot2-speedup1-volume,0.846153846154,1.02929555596,13
notyz1-top0-top1-jump1-foot1-foot2-speedup2-minute,0.75,1.02109799999,12
notyz1-top0-top1-jump1-foot1-foot2-speedup2-volume,0.75,1.02109799999,12
notyz1-top0-top1-jump1-foot1-foot2-minute-volume,0.777777777778,1.02615781223,18
notyz1-top0-top1-jump1-foot2-speedup1-speedup2-minute,0.7,1.02690211014,10
notyz1-top0-top1-jump1-foot2-speedup1-speedup2-volume,0.7,1.02690211014,10
notyz1-top0-top1-jump1-foot2-speedup1-minute-volume,0.75,1.03461088149,12
notyz1-top0-top1-jump2-foot0-foot2-minute-volume,0.764705882353,1.02026927717,34
notyz1-top0-top1-jump2-foot1-foot2-speedup1-minute,0.785714285714,1.02684765022,14
notyz1-top0-top1-jump2-foot1-foot2-speedup1-volume,0.846153846154,1.02929555596,13
notyz1-top0-top1-jump2-foot1-foot2-minute-volume,0.75,1.02277859418,20
notyz1-top0-top1-jump2-foot2-speedup1-speedup2-minute,0.7,1.02690211014,10
notyz1-top0-top1-jump2-foot2-speedup1-speedup2-volume,0.7,1.02690211014,10
notyz1-top0-top1-jump2-foot2-speedup1-minute-volume,0.75,1.03461088149,12
notyz1-top0-top1-foot1-foot2-speedup1-minute-volume,0.846153846154,1.02929555596,13
notyz1-top0-top1-foot2-speedup1-speedup2-minute-volume,0.7,1.02690211014,10
notyz1-top0-jump1-jump2-foot1-foot2-speedup1-minute,0.785714285714,1.02684765022,14
notyz1-top0-jump1-jump2-foot1-foot2-speedup1-volume,0.846153846154,1.02929555596,13
notyz1-top0-jump1-jump2-foot1-foot2-speedup2-minute,0.75,1.02109799999,12
notyz1-top0-jump1-jump2-foot1-foot2-speedup2-volume,0.75,1.02109799999,12
notyz1-top0-jump1-jump2-foot1-foot2-minute-volume,0.777777777778,1.02615781223,18
notyz1-top0-jump1-jump2-foot2-speedup1-speedup2-minute,0.7,1.02690211014,10
notyz1-top0-jump1-jump2-foot2-speedup1-speedup2-volume,0.7,1.02690211014,10
notyz1-top0-jump1-jump2-foot2-speedup1-minute-volume,0.75,1.03461088149,12
notyz1-top0-jump1-foot1-foot2-speedup1-minute-volume,0.846153846154,1.02929555596,13
notyz1-top0-jump1-foot1-foot2-speedup2-minute-volume,0.75,1.02109799999,12
notyz1-top0-jump1-foot2-speedup1-speedup2-minute-volume,0.7,1.02690211014,10
notyz1-top0-jump2-foot1-foot2-speedup1-minute-volume,0.846153846154,1.02929555596,13
notyz1-top0-jump2-foot2-speedup1-speedup2-minute-volume,0.7,1.02690211014,10
notyz1-top1-jump1-jump2-foot1-foot2-speedup1-minute,0.785714285714,1.02684765022,14
notyz1-top1-jump1-jump2-foot1-foot2-speedup1-volume,0.846153846154,1.02929555596,13
notyz1-top1-jump1-jump2-foot1-foot2-speedup2-minute,0.75,1.02109799999,12
notyz1-top1-jump1-jump2-foot1-foot2-speedup2-volume,0.75,1.02109799999,12
notyz1-top1-jump1-jump2-foot1-foot2-minute-volume,0.777777777778,1.02615781223,18
notyz1-top1-jump1-jump2-foot2-speedup1-speedup2-minute,0.7,1.02690211014,10
notyz1-top1-jump1-jump2-foot2-speedup1-speedup2-volume,0.7,1.02690211014,10
notyz1-top1-jump1-jump2-foot2-speedup1-minute-volume,0.75,1.03461088149,12
notyz1-top1-jump1-foot1-foot2-speedup1-minute-volume,0.846153846154,1.02929555596,13
notyz1-top1-jump1-foot1-foot2-speedup2-minute-volume,0.75,1.02109799999,12
notyz1-top1-jump1-foot2-speedup1-speedup2-minute-volume,0.7,1.02690211014,10
notyz1-top1-jump2-foot1-foot2-speedup1-minute-volume,0.846153846154,1.02929555596,13
notyz1-top1-jump2-foot2-speedup1-speedup2-minute-volume,0.7,1.02690211014,10
notyz1-jump1-jump2-foot1-foot2-speedup1-minute-volume,0.846153846154,1.02929555596,13
notyz1-jump1-jump2-foot1-foot2-speedup2-minute-volume,0.75,1.02109799999,12
notyz1-jump1-jump2-foot2-speedup1-speedup2-minute-volume,0.7,1.02690211014,10
yz0-top0-top1-jump1-jump2-foot0-speedup2-minute,0.681818181818,1.04331843836,22
yz0-top0-top1-jump1-jump2-foot0-speedup2-volume,0.7,1.02272857659,20
yz0-top0-top1-jump1-jump2-speedup2-minute-volume,0.7,1.02272857659,20
yz0-top0-top1-jump1-foot0-speedup2-minute-volume,0.714285714286,1.02404233665,21
yz0-top0-top1-jump2-foot0-speedup2-minute-volume,0.769230769231,1.02725626753,26
yz0-top0-jump1-jump2-foot0-speedup2-minute-volume,0.7,1.02272857659,20
yz0-top1-jump1-jump2-foot0-speedup2-minute-volume,0.7,1.02272857659,20
top0-top1-jump1-jump2-foot1-foot2-speedup2-minute,0.75,1.02109799999,12
top0-top1-jump1-jump2-foot1-foot2-speedup2-volume,0.75,1.02109799999,12
top0-top1-jump1-jump2-foot2-speedup1-speedup2-minute,0.7,1.02690211014,10
top0-top1-jump1-jump2-foot2-speedup1-speedup2-volume,0.7,1.02690211014,10
top0-top1-jump1-foot1-foot2-speedup2-minute-volume,0.75,1.02109799999,12
top0-top1-jump1-foot2-speedup1-speedup2-minute-volume,0.7,1.02690211014,10
top0-top1-jump2-foot2-speedup1-speedup2-minute-volume,0.7,1.02690211014,10
top0-jump1-jump2-foot1-foot2-speedup2-minute-volume,0.75,1.02109799999,12
top0-jump1-jump2-foot2-speedup1-speedup2-minute-volume,0.7,1.02690211014,10
top1-jump1-jump2-foot1-foot2-speedup2-minute-volume,0.75,1.02109799999,12
top1-jump1-jump2-foot2-speedup1-speedup2-minute-volume,0.7,1.02690211014,10
